"0","help(plot)"
"0","?plot"
"0","apropos(""plot"") #Commands related to ""plot"""
"1"," [1]"
"1"," "".rs.api.savePlotAsImage""                  "
"1","
"
"1"," [2]"
"1"," "".rs.replayNotebookPlots""                  "
"1","
"
"1"," [3]"
"1"," "".rs.reticulate.matplotlib.pyplot.loadHook"""
"1","
"
"1"," [4]"
"1"," "".rs.reticulate.matplotlib.showHook""       "
"1","
"
"1"," [5]"
"1"," ""assocplot""                                "
"1","
"
"1"," [6]"
"1"," ""barplot""                                  "
"1","
"
"1"," [7]"
"1"," ""barplot.default""                          "
"1","
"
"1"," [8]"
"1"," ""biplot""                                   "
"1","
"
"1"," [9]"
"1"," ""boxplot""                                  "
"1","
"
"1","[10]"
"1"," ""boxplot.default""                          "
"1","
"
"1","[11]"
"1"," ""boxplot.matrix""                           "
"1","
"
"1","[12]"
"1"," ""boxplot.stats""                            "
"1","
"
"1","[13]"
"1"," ""cdplot""                                   "
"1","
"
"1","[14]"
"1"," ""coplot""                                   "
"1","
"
"1","[15]"
"1"," ""fourfoldplot""                             "
"1","
"
"1","[16]"
"1"," ""interaction.plot""                         "
"1","
"
"1","[17]"
"1"," ""lag.plot""                                 "
"1","
"
"1","[18]"
"1"," ""matplot""                                  "
"1","
"
"1","[19]"
"1"," ""monthplot""                                "
"1","
"
"1","[20]"
"1"," ""mosaicplot""                               "
"1","
"
"1","[21]"
"1"," ""plot""                                     "
"1","
"
"1","[22]"
"1"," ""plot.default""                             "
"1","
"
"1","[23]"
"1"," ""plot.design""                              "
"1","
"
"1","[24]"
"1"," ""plot.ecdf""                                "
"1","
"
"1","[25]"
"1"," ""plot.function""                            "
"1","
"
"1","[26]"
"1"," ""plot.new""                                 "
"1","
"
"1","[27]"
"1"," ""plot.spec.coherency""                      "
"1","
"
"1","[28]"
"1"," ""plot.spec.phase""                          "
"1","
"
"1","[29]"
"1"," ""plot.stepfun""                             "
"1","
"
"1","[30]"
"1"," ""plot.ts""                                  "
"1","
"
"1","[31]"
"1"," ""plot.window""                              "
"1","
"
"1","[32]"
"1"," ""plot.xy""                                  "
"1","
"
"1","[33]"
"1"," ""plotOutput""                               "
"1","
"
"1","[34]"
"1"," ""plotPNG""                                  "
"1","
"
"1","[35]"
"1"," ""preplot""                                  "
"1","
"
"1","[36]"
"1"," ""qqplot""                                   "
"1","
"
"1","[37]"
"1"," ""reactivePlot""                             "
"1","
"
"1","[38]"
"1"," ""recordPlot""                               "
"1","
"
"1","[39]"
"1"," ""renderCachedPlot""                         "
"1","
"
"1","[40]"
"1"," ""renderPlot""                               "
"1","
"
"1","[41]"
"1"," ""replayPlot""                               "
"1","
"
"1","[42]"
"1"," ""savePlot""                                 "
"1","
"
"1","[43]"
"1"," ""screeplot""                                "
"1","
"
"1","[44]"
"1"," ""spineplot""                                "
"1","
"
"1","[45]"
"1"," ""sunflowerplot""                            "
"1","
"
"1","[46]"
"1"," ""termplot""                                 "
"1","
"
"1","[47]"
"1"," ""ts.plot""                                  "
"1","
"
"0","example(plot)"
"1","
"
"1",""
"1","plot> require(stats) # for lowess, rpois, rnorm"
"1",""
"1","
"
"1","
"
"1",""
"1","plot> plot(cars)"
"1",""
"1","
"
"1","
"
"1",""
"1","plot> lines(lowess(cars))"
"1",""
"1","
"
"1","
"
"1",""
"1","plot> plot(sin, -pi, 2*pi) # see ?plot.function"
"1",""
"1","
"
